CustomerID,FirstName,LastName,EmailAddress,BirthDate
13724,Charles,Thompson,charles19@adventure-works.com,1959-08-11
13725,Nathan,Henderson,nathan1@adventure-works.com,1965-10-04
13726,Austin,Lewis,austin36@adventure-works.com,1960-01-01
13727,Paula,Rubio,paula22@adventure-works.com,1971-10-02
13728,Taylor,Stewart,taylor1@adventure-works.com,1961-02-22
13729,Jason,Li,jason24@adventure-works.com,1961-04-08
13730,Walter,Suarez,walter12@adventure-works.com,1961-06-23
13731,Jan,James,jan6@adventure-works.com,1960-10-15
13732,Julian,Isla,julian0@adventure-works.com,1971-10-02
13733,Sydney,Collins,sydney46@adventure-works.com,1962-03-21
13734,Kristi,Gonzalez,kristi36@adventure-works.com,1973-01-02
13735,Dennis,Guo,dennis19@adventure-works.com,1961-11-04
13736,Cole,Rivera,cole17@adventure-works.com,1978-01-16
13737,Garrett,Sanders,garrett7@adventure-works.com,1962-05-24
13738,Jose,Young,jose53@adventure-works.com,1961-09-22
13739,Jason,Coleman,jason3@adventure-works.com,1962-02-12
13740,Jada,Ramirez,jada3@adventure-works.com,1963-04-06
13741,Haley,Morgan,haley4@adventure-works.com,1963-04-18
13742,Benjamin,Ross,benjamin5@adventure-works.com,1963-04-19
13743,Isabella,Anderson,isabella65@adventure-works.com,1963-04-21
13744,Alvin,Andersen,alvin35@adventure-works.com,1968-10-08
13745,Andrew,Robinson,andrew25@adventure-works.com,1962-07-28
13746,Janelle,Madan,janelle7@adventure-works.com,1962-08-24
13747,Brian,Torres,brian16@adventure-works.com,1974-04-06
13748,José,Martinez,josé79@adventure-works.com,1969-04-06
13749,Julio,Alonso,julio8@adventure-works.com,1969-09-18
13750,Raymond,Sai,raymond7@adventure-works.com,1963-12-01
13751,Allison,Rivera,allison16@adventure-works.com,1964-03-18
13752,Isabella,Parker,isabella38@adventure-works.com,1963-09-09
13753,Rebecca,Nicholls,rebecca12@adventure-works.com,1963-08-30
13754,Paige,Peterson,paige28@adventure-works.com,1964-01-24
13755,Luke,Roberts,luke35@adventure-works.com,1970-01-15
13756,Kaylee,Young,kaylee40@adventure-works.com,1964-11-28
13757,Jordyn,Griffin,jordyn19@adventure-works.com,1965-01-02
13758,Alexandria,Bell,alexandria36@adventure-works.com,1964-11-18
13759,Jackson,Scott,jackson44@adventure-works.com,1965-01-13
13760,Brian,Cooper,brian20@adventure-works.com,1964-12-21
13761,Logan,Powell,logan11@adventure-works.com,1965-03-01
13762,Gavin,Long,gavin9@adventure-works.com,1964-08-20
13763,Stephanie,Richardson,stephanie15@adventure-works.com,1965-04-09
13764,Stephanie,Parker,stephanie55@adventure-works.com,1973-12-15
13765,Jaime,Shen,jaime26@adventure-works.com,1974-02-08
13766,Joe,Gill,joe37@adventure-works.com,1973-08-03
13767,Linda,Jimenez,linda20@adventure-works.com,1974-05-16
13768,Ross,Munoz,ross27@adventure-works.com,1979-04-17
13769,Brendan,Kumar,brendan6@adventure-works.com,1974-03-02
13770,Gerald,Moreno,gerald14@adventure-works.com,1974-01-23
13771,Victor,Moreno,victor8@adventure-works.com,1979-12-21
13772,Michele,Perez,michele34@adventure-works.com,1974-04-23
13773,Dana,Blanco,dana8@adventure-works.com,1972-10-19
13774,Steve,Guo,steve20@adventure-works.com,1973-01-07
13775,Patricia,Subram,patricia16@adventure-works.com,1978-03-12
13776,Miguel,Carter,miguel36@adventure-works.com,1931-08-13
13777,Manuel,Perez,manuel19@adventure-works.com,1973-05-12
13778,Roger,Huang,roger10@adventure-works.com,1973-05-11
13779,Manuel,Garcia,manuel13@adventure-works.com,1972-05-09
13780,Monica,Perez,monica20@adventure-works.com,1972-01-17
13781,Dominique,Patel,dominique3@adventure-works.com,1972-09-21
13782,Kelli,Lu,kelli12@adventure-works.com,1978-07-17
13783,Logan,Wright,logan47@adventure-works.com,1972-11-29
13784,Spencer,Griffin,spencer23@adventure-works.com,1971-07-02
13785,Clayton,She,clayton20@adventure-works.com,1971-08-25
13786,Jon,Chavez,jon11@adventure-works.com,1972-04-03
13787,Glenn,Cai,glenn22@adventure-works.com,1972-01-11
13788,Kari,Fernandez,kari16@adventure-works.com,1977-05-11
13789,Julie,Shan,julie15@adventure-works.com,1970-11-17
13790,Nina,Deng,nina1@adventure-works.com,1970-12-17
13791,Audrey,Martin,audrey1@adventure-works.com,1971-04-25
13792,Charles,Taylor,charles12@adventure-works.com,1970-10-12
13793,Jason,Gonzales,jason14@adventure-works.com,1971-04-18
13794,Mallory,Martin,mallory8@adventure-works.com,1970-02-23
13795,Carl,Raje,carl13@adventure-works.com,1969-08-01
13796,Martha,Zheng,martha19@adventure-works.com,1969-03-03
13797,Franklin,Gao,franklin14@adventure-works.com,1974-06-03
13798,Tammy,Randall,tammy12@adventure-works.com,1968-09-15
13799,Bryan,Bailey,bryan16@adventure-works.com,1977-08-16
13800,Logan,Li,logan26@adventure-works.com,1969-01-29
13801,Colleen,Andersen,colleen36@adventure-works.com,1969-05-09
13802,Tina,Subram,tina14@adventure-works.com,1939-10-25
13803,Krystal,Zheng,krystal19@adventure-works.com,1940-01-31
13804,Dawn,Luo,dawn29@adventure-works.com,1976-01-10
13805,Gabriel,Hernandez,gabriel49@adventure-works.com,1970-12-02
13806,Bryant,Mehta,bryant13@adventure-works.com,1969-12-03
13807,Frederick,Rana,frederick10@adventure-works.com,1970-04-11
13808,Richard,Perez,richard31@adventure-works.com,1975-10-31
13809,Lisa,Zhou,lisa12@adventure-works.com,1969-07-04
13810,Vanessa,Barnes,vanessa3@adventure-works.com,1969-10-06
13811,Sandra,Chen,sandra8@adventure-works.com,1968-10-15
13812,Joanna,Munoz,joanna6@adventure-works.com,1968-11-22
13813,Kristen,Sun,kristen12@adventure-works.com,1969-05-22
13814,Sarah,Walker,sarah0@adventure-works.com,1984-09-04
13815,Lacey,Lin,lacey20@adventure-works.com,1985-05-01
13816,Marissa,Henderson,marissa3@adventure-works.com,1985-03-15
13817,Jenny,Huang,jenny8@adventure-works.com,1984-04-04
13818,Dawn,Chander,dawn40@adventure-works.com,1984-02-17
13819,Max,Gill,max13@adventure-works.com,1983-09-29
13820,Danny,Alvarez,danny5@adventure-works.com,1969-04-06
13821,Allen,Lopez,allen15@adventure-works.com,1968-11-11
13822,Jay,Moyer,jay36@adventure-works.com,1967-12-06
13823,Margaret,Zheng,margaret26@adventure-works.com,1973-05-02
13824,Destiny,Wood,destiny50@adventure-works.com,1984-02-03
13825,Kelvin,Ma,kelvin34@adventure-works.com,1983-05-13
13826,Candice,He,candice2@adventure-works.com,1983-05-25
13827,Nathan,Harris,nathan71@adventure-works.com,1983-03-31
13828,Jessie,Travers,jessie31@adventure-works.com,1983-01-02
13829,Randall,Carlson,randall20@adventure-works.com,1982-09-08
13830,Andrea,Cox,andrea11@adventure-works.com,1983-01-31
13831,Eddie,Alvarez,eddie5@adventure-works.com,1981-05-19
13832,Priscilla,Raji,priscilla20@adventure-works.com,1981-10-25
13833,Noah,Lewis,noah68@adventure-works.com,1981-10-05
13834,Naomi,Suarez,naomi19@adventure-works.com,1981-12-25
13835,Hailey,Brooks,hailey19@adventure-works.com,1981-09-01
13836,Dominic,Sara,dominic10@adventure-works.com,1981-10-05
13837,Alyssa,Lee,alyssa22@adventure-works.com,1982-02-10
13838,Jill,Rubio,jill29@adventure-works.com,1981-12-25
13839,Manuel,Madan,manuel6@adventure-works.com,1979-09-05
13840,Tommy,Pal,tommy9@adventure-works.com,1979-10-01
13841,Clayton,Kumar,clayton26@adventure-works.com,1979-07-04
13842,Kenneth,Xie,kenneth3@adventure-works.com,1985-07-12
13843,Warren,Xie,warren38@adventure-works.com,1980-12-19
13844,Phillip,Mehta,phillip15@adventure-works.com,1981-02-06
13845,Shawn,Nara,shawn18@adventure-works.com,1981-04-24
13846,Lisa,Zheng,lisa22@adventure-works.com,1980-12-08
13847,Kurt,Tang,kurt3@adventure-works.com,1981-01-21
13848,Melissa,Blue,melissa36@adventure-works.com,1983-03-23
13849,Preston,Rodriguez,preston17@adventure-works.com,1977-08-31
13850,Anthony,Thompson,anthony1@adventure-works.com,1978-02-13
13851,Seth,Moore,seth8@adventure-works.com,1978-01-05
13852,Ian,Robinson,ian16@adventure-works.com,1978-08-01
13853,Connor,Zhang,connor18@adventure-works.com,1979-04-17
13854,Kyle,Parker,kyle29@adventure-works.com,1979-05-09
13855,Sarah,Washington,sarah38@adventure-works.com,1984-08-02
13856,Ian,Scott,ian28@adventure-works.com,1976-09-20
13857,Victoria,Thompson,victoria16@adventure-works.com,1976-12-02
13858,Melanie,Richardson,melanie35@adventure-works.com,1982-03-14
13859,Kristin,Deng,kristin3@adventure-works.com,1976-08-30
13860,Olivia,Watson,olivia44@adventure-works.com,1978-05-09
13861,Hailey,Rogers,hailey2@adventure-works.com,1983-09-08
13862,Andrew,Walker,andrew30@adventure-works.com,1978-06-03
13863,Kevin,Long,kevin12@adventure-works.com,1977-07-18
13864,Robin,Torres,robin8@adventure-works.com,1983-10-19
13865,Mariah,Foster,mariah21@adventure-works.com,1977-12-21
13866,Mya,Butler,mya14@adventure-works.com,1978-02-13
13867,Luke,Griffin,luke10@adventure-works.com,1976-03-25
13868,Shelby,Morris,shelby18@adventure-works.com,1976-01-10
13869,Anna,Morgan,anna8@adventure-works.com,1974-08-09
13870,Jonathan,Clark,jonathan73@adventure-works.com,1975-01-18
13871,Sarah,Gonzales,sarah41@adventure-works.com,1980-09-28
13872,Alyssa,Henderson,alyssa51@adventure-works.com,1974-12-23
13873,Russell,Jai,russell14@adventure-works.com,1977-02-07
13874,Alyssa,Bryant,alyssa63@adventure-works.com,1986-05-22
13875,Samantha,Williams,samantha3@adventure-works.com,1975-05-20
13876,Sebastian,Murphy,sebastian15@adventure-works.com,1975-02-08
13877,Adam,Lal,adam25@adventure-works.com,1974-02-16
13878,Sebastian,Gray,sebastian7@adventure-works.com,1974-01-01
13879,Derrick,Hernandez,derrick4@adventure-works.com,1974-03-08
13880,Marshall,Kumar,marshall29@adventure-works.com,1973-09-12
13881,Jasmine,Wood,jasmine42@adventure-works.com,1979-05-04
13882,Mariah,Russell,mariah24@adventure-works.com,1973-04-14
13883,Brandon,Lal,brandon26@adventure-works.com,1972-10-14
13884,Jada,Rogers,jada11@adventure-works.com,1972-11-28
13885,Brian,Howard,brian23@adventure-works.com,1981-05-04
13886,Rachel,Taylor,rachel11@adventure-works.com,1976-03-25
13887,Nathan,Scott,nathan43@adventure-works.com,1981-10-08
13888,Ian,Brown,ian5@adventure-works.com,1984-05-01
13889,Robert,Martin,robert73@adventure-works.com,1972-02-07
13890,Jennifer,Carter,jennifer12@adventure-works.com,1977-09-12
13891,Aaron,Simmons,aaron14@adventure-works.com,1972-06-05
13892,Spencer,Diaz,spencer24@adventure-works.com,1977-11-21
13893,Dalton,Carter,dalton35@adventure-works.com,1983-02-07
13894,Robyn,Ruiz,robyn1@adventure-works.com,1974-08-25
13895,Isabella,Brooks,isabella8@adventure-works.com,1975-06-24
13896,Hailey,Mitchell,hailey52@adventure-works.com,1980-10-06
13897,Carol,Washington,carol19@adventure-works.com,1975-05-24
13898,Richard,Baker,richard27@adventure-works.com,1986-04-06
13899,Cameron,Jones,cameron44@adventure-works.com,1986-02-10
13900,Isaac,Campbell,isaac29@adventure-works.com,1985-10-07
13901,Oscar,Foster,oscar2@adventure-works.com,1975-04-20
13902,Jeremiah,Simmons,jeremiah33@adventure-works.com,1974-09-15
13903,Elijah,Hernandez,elijah45@adventure-works.com,1975-05-27
13904,Natalie,Thompson,natalie83@adventure-works.com,1980-03-05
13905,Christian,Henderson,christian19@adventure-works.com,1980-03-03
13906,Courtney,Evans,courtney0@adventure-works.com,1976-06-21
13907,Misty,Xie,misty4@adventure-works.com,1976-02-19
13908,Alyssa,Diaz,alyssa66@adventure-works.com,1971-01-17
13909,Riley,Price,riley0@adventure-works.com,1970-07-21
13910,Isabelle,Butler,isabelle13@adventure-works.com,1976-03-05
13911,Andrea,Kelly,andrea3@adventure-works.com,1970-11-23
13912,Caroline,Simmons,caroline16@adventure-works.com,1976-03-16
13913,Angela,Rogers,angela45@adventure-works.com,1971-03-18
13914,Abigail,Bell,abigail9@adventure-works.com,1970-04-22
13915,Allison,King,allison42@adventure-works.com,1975-10-18
13916,Eduardo,Ward,eduardo71@adventure-works.com,1981-05-24
13917,Samuel,Allen,samuel52@adventure-works.com,1969-08-16
13918,Armando,Blanco,armando16@adventure-works.com,1970-01-02
13919,Grace,Smith,grace24@adventure-works.com,1929-10-21
13920,Amanda,Rogers,amanda2@adventure-works.com,1969-09-18
13921,Joseph,Jones,joseph9@adventure-works.com,1974-05-07
13922,Jackson,Foster,jackson18@adventure-works.com,1974-05-03
13923,Steven,Howard,steven21@adventure-works.com,1973-09-22
13924,Hannah,Hall,hannah22@adventure-works.com,1979-03-10
13925,Wyatt,Barnes,wyatt54@adventure-works.com,1974-10-08
13926,Dalton,Hill,dalton28@adventure-works.com,1969-01-20
13927,Gabriel,Gonzales,gabriel14@adventure-works.com,1969-06-06
13928,Nathaniel,Morris,nathaniel20@adventure-works.com,1969-01-18
13929,Robert,Hayes,robert34@adventure-works.com,1967-09-03
13930,Samantha,Coleman,samantha31@adventure-works.com,1973-02-14
13931,Luke,Hernandez,luke47@adventure-works.com,1973-07-01
13932,Timothy,Sanchez,timothy19@adventure-works.com,1972-12-09
13933,Isabella,Richardson,isabella91@adventure-works.com,1966-12-10
13934,Luis,Young,luis49@adventure-works.com,1976-10-13
13935,Kimberly,Sanchez,kimberly25@adventure-works.com,1971-12-21
13936,Nathan,Wilson,nathan65@adventure-works.com,1973-01-08
13937,Victoria,Ware,victoria39@adventure-works.com,1984-03-19
13938,Alejandro,Cai,alejandro24@adventure-works.com,1973-02-03
13939,Eduardo,Ramirez,eduardo75@adventure-works.com,1972-09-16
13940,Emma,Simmons,emma61@adventure-works.com,1973-02-13
13941,Brittany,Hayes,brittany21@adventure-works.com,1977-05-24
13942,Seth,Long,seth57@adventure-works.com,1965-10-06
13943,Kelly,Bryant,kelly22@adventure-works.com,1971-09-30
13944,Andrew,Moore,andrew17@adventure-works.com,1966-01-29
13945,Yolanda,Luo,yolanda5@adventure-works.com,1966-02-11
13946,Jason,Powell,jason6@adventure-works.com,1965-01-22
13947,Megan,Hughes,megan60@adventure-works.com,1965-05-14
13948,Susan,Ma,susan26@adventure-works.com,1964-08-28
13949,Dwayne,Ramos,dwayne16@adventure-works.com,1965-03-12
13950,Meredith,Hernandez,meredith26@adventure-works.com,1963-09-16
13951,Dylan,Hughes,dylan10@adventure-works.com,1935-04-05
13952,Franklin,Ye,franklin9@adventure-works.com,1980-07-05
13953,Theresa,Munoz,theresa4@adventure-works.com,1980-03-17
13954,Eddie,Ramos,eddie17@adventure-works.com,1984-09-16
13955,Andres,Raji,andres17@adventure-works.com,1975-08-08
13956,Dawn,Ma,dawn18@adventure-works.com,1974-04-11
13957,Meredith,Munoz,meredith30@adventure-works.com,1978-11-24
13958,Diane,Martin,diane6@adventure-works.com,1973-04-13
13959,Ebony,Carlson,ebony39@adventure-works.com,1974-11-20
13960,Lacey,Kumar,lacey42@adventure-works.com,1973-01-01
13961,Shawna,Raji,shawna20@adventure-works.com,1971-11-05
13962,Dawn,Li,dawn4@adventure-works.com,1971-11-06
13963,Veronica,Patel,veronica3@adventure-works.com,1972-05-27
13964,Jasmine,Lewis,jasmine18@adventure-works.com,1971-08-18
13965,Barry,Sara,barry11@adventure-works.com,1977-02-22
13966,Darren,Dominguez,darren35@adventure-works.com,1971-10-02
13967,Glenn,Zhang,glenn1@adventure-works.com,1970-07-23
13968,Lydia,Sai,lydia5@adventure-works.com,1970-10-23
13969,Roy,Martinez,roy18@adventure-works.com,1979-02-07
13970,Pedro,Rana,pedro11@adventure-works.com,1973-10-15
13971,Bianca,Zhao,bianca8@adventure-works.com,1973-12-05
13972,Eugene,Liang,eugene21@adventure-works.com,1970-09-30
13973,Bethany,Shan,bethany13@adventure-works.com,1969-11-30
13974,Tina,Chandra,tina4@adventure-works.com,1970-03-25
13975,Johnny,Raje,johnny15@adventure-works.com,1975-03-24
13976,Emmanuel,Smith,emmanuel8@adventure-works.com,1973-11-13
13977,Alexandra,Brown,alexandra67@adventure-works.com,1973-07-18
13978,Zoe,Peterson,zoe4@adventure-works.com,1973-11-08
13979,Chloe,Jenkins,chloe73@adventure-works.com,1984-09-30
13980,Margaret,Liu,margaret11@adventure-works.com,1985-03-17
13981,Joy,Carlson,joy17@adventure-works.com,1949-12-10
13982,Clarence,Chander,clarence30@adventure-works.com,1949-09-18
13983,Logan,Collins,logan29@adventure-works.com,1949-12-03
13984,Adrian,Richardson,adrian11@adventure-works.com,1984-09-04
13985,Alexis,Wood,alexis24@adventure-works.com,1984-10-21
13986,Chloe,Anderson,chloe43@adventure-works.com,1985-04-23
13987,Eduardo,Collins,eduardo43@adventure-works.com,1984-05-04
13988,Miguel,White,miguel12@adventure-works.com,1984-05-09
13989,Chloe,Bradley,chloe69@adventure-works.com,1983-07-17
13990,Stephanie,Wood,stephanie29@adventure-works.com,1983-09-23
13991,Jack,Hayes,jack23@adventure-works.com,1983-09-05
13992,Gregory,Xie,gregory7@adventure-works.com,1983-12-04
13993,Zachary,Patterson,zachary9@adventure-works.com,1984-02-21
13994,Isaac,Cook,isaac21@adventure-works.com,1952-01-14
13995,Michele,Black,michele21@adventure-works.com,1952-12-07
13996,Marie,Perez,marie23@adventure-works.com,1958-09-04
13997,Raquel,Hernandez,raquel2@adventure-works.com,1952-11-20
13998,Ethan,Martin,ethan48@adventure-works.com,1954-04-22
13999,Elijah,Gonzales,elijah19@adventure-works.com,1984-02-14
14000,Terry,Sharma,terry13@adventure-works.com,1982-10-24
14001,Hunter,Hill,hunter39@adventure-works.com,1983-01-23
14002,Jacqueline,Reed,jacqueline45@adventure-works.com,1983-04-26
14003,Angel,Ramirez,angel6@adventure-works.com,1983-04-04
14004,Caitlin,Kelly,caitlin2@adventure-works.com,1982-10-11
14005,Noah,Hughes,noah8@adventure-works.com,1982-11-10
14006,Brianna,Walker,brianna22@adventure-works.com,1983-03-27
14007,Rebekah,Garcia,rebekah14@adventure-works.com,1960-08-22
14008,Karen,Liu,karen13@adventure-works.com,1955-01-11
14009,Brandy,Prasad,brandy5@adventure-works.com,1960-09-01
14010,Thomas,Moore,thomas69@adventure-works.com,1956-02-02
14011,Roger,Shen,roger29@adventure-works.com,1956-05-07
14012,Eddie,Vazquez,eddie15@adventure-works.com,1972-02-05
14013,Jimmy,Blanco,jimmy19@adventure-works.com,1962-08-07
14014,Leslie,Serrano,leslie17@adventure-works.com,1962-09-23
14015,Kurt,Lal,kurt8@adventure-works.com,1956-10-16
14016,Mary,Sandidge,mary9@adventure-works.com,1956-07-13
14017,Chloe,Rodriguez,chloe30@adventure-works.com,1986-05-22
14018,Nina,Rai,nina17@adventure-works.com,1957-07-01
14019,Kathleen,Romero,kathleen11@adventure-works.com,1958-01-18
14020,Kristine,Dominguez,kristine13@adventure-works.com,1959-12-18
14021,Michelle,Richardson,michelle10@adventure-works.com,1981-05-01
14022,Taylor,Lee,taylor68@adventure-works.com,1980-12-02
14023,Beth,Carlson,beth20@adventure-works.com,1981-04-13
14024,Hannah,Moore,hannah8@adventure-works.com,1981-06-21
14025,Robert,Alexander,robert30@adventure-works.com,1985-03-14
14026,Chloe,Butler,chloe81@adventure-works.com,1979-10-29
14027,Carlos,Perez,carlos30@adventure-works.com,1978-11-10
14028,Patricia,Srini,patricia12@adventure-works.com,1979-01-09
14029,Christina,Morris,christina17@adventure-works.com,1982-02-19
14030,Lawrence,Sanz,lawrence19@adventure-works.com,1961-04-19
14031,Ruben,Suarez,ruben42@adventure-works.com,1966-02-13
14032,Arthur,Chandra,arthur4@adventure-works.com,1961-07-06
14033,Melinda,Torres,melinda7@adventure-works.com,1968-02-16
14034,Dennis,Liang,dennis18@adventure-works.com,1969-04-04
14035,Hunter,Hughes,hunter8@adventure-works.com,1979-01-30
14036,Amanda,Torres,amanda13@adventure-works.com,1979-12-25
14037,Lydia,Sara,lydia9@adventure-works.com,1979-10-20
14038,Madison,Foster,madison28@adventure-works.com,1965-05-21
14039,Nathan,Wang,nathan21@adventure-works.com,1970-09-15
14040,Stephanie,Morris,stephanie5@adventure-works.com,1968-05-08
14041,Danielle,Bell,danielle16@adventure-works.com,1968-03-30
14042,Stephanie,Adams,stephanie60@adventure-works.com,1962-07-01
14043,Mary,Gonzalez,mary21@adventure-works.com,1962-08-28
14044,Thomas,Wright,thomas56@adventure-works.com,1963-01-11
14045,Tanya,Ramos,tanya14@adventure-works.com,1972-10-02
14046,Cheryl,Sanz,cheryl23@adventure-works.com,1972-12-01
14047,Linda,Alvarez,linda19@adventure-works.com,1968-04-13
14048,Wyatt,Mitchell,wyatt40@adventure-works.com,1967-10-01
14049,Gina,Hernandez,gina4@adventure-works.com,1968-03-06
14050,Manuel,Lopez,manuel15@adventure-works.com,1971-11-13
